1	13	2	12	1
2	34	3	33	1
3	66	4	67	-1
5	26	6	27	-1
7	70	8	71	-1
9	51	10	50	1
11	32	12	33	-1
14	82	15	81	1
16	38	17	37	1
18	61	19	62	-1
21	78	22	79	-1
23	54	24	55	-1
25	47	26	46	1
27	72	28	73	-1
29	8	30	9	-1
31	53	32	52	1
36	80	37	79	1
38	59	39	60	-1
41	1	42	0	1
42	77	43	78	-1
43	23	44	22	1
44	55	45	56	-1
45	69	46	68	1
47	7	48	6	1
49	29	50	28	1
51	75	52	74	1
56	35	57	36	-1
58	15	59	16	-1
60	83	61	84	-1
62	19	63	20	-1
63	40	64	41	-1
64	14	65	13	1
65	35	66	34	1
67	4	68	5	-1
69	24	70	25	-1
71	49	72	48	1
73	10	74	11	-1
75	30	76	31	-1
76	54	77	53	1
80	57	81	58	-1
82	40	83	39	1
84	18	85	17	1
85	20	0	21	-1
